2025-11-06T00:00:55,11.868,22.360679774997898,21.633307652783937,4.123105625617661,20.396078054371138,205.7668583615933,86.02325267042627,2.391991141626913
2025-11-06T00:00:55,12.081,22.135943621178654,23.021728866442675,6.4031242374328485,28.160255680657446,209.02152999152983,92.13576938409967,2.268625218943488
2025-11-06T00:00:55,12.320,23.323807579381203,23.853720883753127,9.219544457292887,29.274562336608895,204.55317157159897,93.13431161500041,2.196324512679956
2025-11-06T00:00:55,12.537,77.41446893184762,64.13267497929586,34.713109915419565,44.598206241955516,227.8815481779953,104.92378186092989,2.171876996199379
2025-11-06T00:00:56,12.762,109.83624174196785,75.0,127.31457104353767,112.36102527122117,303.0594001181947,121.49485585818027,2.4944216607158487
2025-11-06T00:00:56,12.995,118.96217886370441,67.47592163134935,128.89142717807107,175.45369759569047,312.69953629642623,127.73801313626261,2.447975576094633
2025-11-06T00:00:56,13.205,117.38824472663352,66.70832032063167,132.67252918370102,181.1767093199344,315.67071451118176,127.1416532848303,2.482826881321084
2025-11-06T00:00:56,13.424,118.59595271340417,68.24954212300622,131.21356637177422,179.0111728356641,313.82319863260585,129.55307792561317,2.42235231811935
2025-11-06T00:00:56,13.642,118.59595271340417,66.70832032063167,131.21356637177422,177.2794404323299,313.10701046127986,127.73801313626261,2.4511654970496344
2025-11-06T00:00:57,13.870,111.40017953306898,69.42621983083913,126.38433447227548,163.0828010551695,316.7238544852598,125.44720004846661,2.524758259753054
2025-11-06T00:00:57,14.110,98.88377015466189,67.11929677819934,84.75848040166836,131.84839779079607,300.20159892978586,122.64175471673585,2.4477927572314813
2025-11-06T00:00:57,14.632,24.041630560342615,22.20360331117452,25.079872407968907,113.8859078200635,144.01388821915754,96.74709297958259,1.488560366868595
2025-11-06T00:00:58,14.906,24.515301344262525,20.248456731316587,25.0,27.202941017470888,168.51409436602032,59.464274989274024,2.8338711671237284
2025-11-06T00:00:58,15.196,23.769728648009426,19.235384061671343,25.0,37.12142238654117,172.02616080119907,65.19202405202648,2.638760850006952
2025-11-06T00:00:58,15.434,20.223748416156685,20.615528128088304,15.0,54.120236510939236,178.53851125177448,63.8200595424354,2.797529687872826
2025-11-06T00:00:59,15.710,23.194827009486403,18.027756377319946,20.396078054371138,46.87216658103186,177.72450590731714,57.8013840664737,3.074744814119459
2025-11-06T00:00:59,15.962,23.021728866442675,18.384776310850235,18.110770276274835,51.0,180.23595645708434,57.688820407423826,3.1242787629245794
2025-11-06T00:00:59,16.219,23.194827009486403,18.35755975068582,17.11724276862369,48.30113870293329,179.86939706353607,57.8013840664737,3.1118527690734825
2025-11-06T00:00:59,16.487,20.024984394500787,19.235384061671343,18.788294228055936,53.009433122794285,182.01373574541017,53.665631459994955,3.391625716378504
2025-11-06T00:01:00,16.736,24.020824298928627,18.35755975068582,17.08800749063506,53.600373133029585,187.29655629509048,52.0,3.6018568518286633
2025-11-06T00:01:00,17.025,21.0,22.847319317591726,18.027756377319946,53.823786563191554,187.0721785835617,51.894122981316485,3.604881783066525
2025-11-06T00:01:00,17.280,19.026297590440446,23.40939982143925,17.72004514666935,53.53503525729669,190.3943276465977,54.589376255824725,3.4877542244546618
2025-11-06T00:01:01,17.737,21.0,23.259406699226016,17.08800749063506,54.644304369257,189.40168953839878,56.859475903318,3.331048809884411
2025-11-06T00:01:01,18.263,22.090722034374522,24.166091947189145,17.46424919657298,56.859475903318,191.2694434560837,57.271284253105414,3.339709349117879
2025-11-06T00:01:01,18.508,20.09975124224178,21.02379604162864,17.72004514666935,53.33854141237835,189.40168953839878,52.392747589718944,3.615036398197318
2025-11-06T00:01:02,18.778,20.024984394500787,20.591260281974,13.92838827718412,54.20332093147061,187.8643127366132,53.16013544000805,3.5339321689392738
2025-11-06T00:01:02,19.024,20.024984394500787,21.93171219946131,14.560219778561036,56.43580423808985,192.37983262286096,52.92447448959697,3.6349880556806635
2025-11-06T00:01:02,19.252,18.110770276274835,21.93171219946131,14.317821063276353,54.20332093147061,186.86893802876924,52.55473337388365,3.555701380869933
2025-11-06T00:01:02,19.546,21.095023109728988,20.12461179749811,16.55294535724685,57.14017850864661,189.2828571212935,53.14132102234569,3.5618771509594365
2025-11-06T00:01:03,19.779,18.0,21.02379604162864,17.46424919657298,54.70831746635972,186.30351580150065,52.92447448959697,3.52017696157042
2025-11-06T00:01:03,20.069,18.0,23.40939982143925,15.652475842498529,56.60388679233962,189.16923639957952,53.16013544000805,3.55847920314386
2025-11-06T00:01:03,20.337,18.0,20.12461179749811,16.1245154965971,54.589376255824725,183.20753259623362,55.65968020030299,3.2915663894748053
2025-11-06T00:01:03,20.609,18.0,22.360679774997898,16.492422502470642,51.478150704935004,187.29655629509048,52.354560450833695,3.5774640199869725
